anxiety_level,depression,sleep_quality,academic_performance,study_load,teacher_student_relationship,future_career_concerns,social_support,peer_pressure,extracurricular_activities,stress_level
14,11,2,3,2,3,3,2,3,3,1
15,15,1,1,4,1,5,1,4,5,2
12,14,2,2,3,3,2,2,3,2,1
16,15,1,2,4,1,4,1,4,4,2
16,7,5,4,3,1,2,1,5,0,1
20,21,1,2,5,2,5,1,4,4,2
4,6,4,5,1,4,1,3,2,2,0
17,22,1,1,3,2,4,1,4,4,2
13,12,2,3,3,2,3,3,3,2,1
6,27,1,2,2,1,5,1,5,3,1
17,25,1,1,3,1,4,1,4,4,2
17,22,1,1,3,1,4,1,5,5,2
5,8,4,5,2,4,1,3,1,1,0
9,24,1,1,2,3,3,0,1,0,2
2,3,4,4,2,5,1,3,1,2,0
11,14,2,3,3,3,3,2,3,2,1
6,1,4,5,1,5,1,3,2,2,0
7,3,4,4,2,5,1,3,1,1,0
11,12,2,2,3,2,2,3,3,2,1
21,25,1,1,5,2,5,1,4,4,2
3,0,4,5,2,5,1,3,1,2,0
18,21,1,2,5,1,4,1,4,4,2
7,5,4,4,2,5,1,3,1,2,0
20,26,1,1,3,1,4,1,5,4,2
13,14,2,3,2,3,2,3,3,3,1
6,8,5,4,1,4,1,3,2,1,0
18,27,1,1,3,1,4,1,5,5,2
7,20,3,4,0,2,2,1,1,2,0
13,14,3,3,2,3,2,3,2,2,1
17,24,1,2,3,1,4,1,4,5,2
0,3,5,4,2,4,1,3,2,2,0
15,10,0,3,4,2,4,1,0,2,1
15,27,1,2,3,2,4,1,4,4,2
9,9,2,3,3,2,2,2,3,2,1
7,3,4,5,2,4,1,3,1,1,0
9,14,2,2,3,2,2,2,3,2,1
12,14,3,2,2,2,2,2,2,2,1
7,8,5,5,2,5,1,3,1,1,0
21,20,1,1,4,1,4,1,5,4,2
5,6,5,5,1,4,1,3,1,1,0
5,6,5,4,2,4,1,3,2,2,0
8,0,4,5,2,4,1,3,1,2,0
1,2,5,5,1,5,1,3,2,2,0
19,16,1,2,3,1,4,1,5,4,2
15,22,1,2,3,2,5,1,5,5,2
3,1,5,4,2,4,1,3,2,2,0
19,27,1,1,4,2,4,1,4,4,2
7,7,4,4,2,4,1,3,1,1,0
12,10,2,3,2,3,3,2,3,2,1
2,4,5,4,2,5,1,3,2,2,0
8,5,4,4,1,5,1,3,2,2,0
10,14,3,2,2,3,3,2,3,3,1
6,0,4,5,2,5,1,3,2,2,0
19,24,1,2,3,2,4,1,4,5,2
13,13,3,3,3,3,3,2,2,2,1
13,11,2,2,3,2,2,3,2,3,1
12,11,2,3,2,2,2,3,2,3,1
8,5,5,5,1,5,1,3,2,1,0
4,2,4,4,2,5,1,3,1,1,0
4,5,4,5,2,5,1,3,1,2,0
4,0,4,5,1,4,1,3,2,2,0
8,2,0,0,0,0,5,1,4,5,1
3,1,4,4,1,4,1,3,1,2,0
12,10,2,2,3,3,3,3,2,3,1
21,13,5,2,0,0,4,0,1,4,0
5,3,4,5,2,5,1,3,1,2,0
18,15,1,2,4,2,5,1,5,4,2
11,9,3,3,3,3,2,3,3,2,1
11,10,2,2,3,2,2,3,2,2,1
1,18,3,3,2,1,5,1,1,5,1
5,0,5,5,1,4,1,3,1,1,0
21,23,1,2,5,2,4,1,4,4,2
2,4,4,5,1,4,1,3,2,2,0
0,7,4,5,1,4,1,3,2,1,0
21,20,1,1,4,2,4,1,5,4,2
17,26,1,1,5,1,5,1,5,5,2
20,20,1,2,5,2,4,1,5,5,2
1,5,5,4,1,5,1,3,2,1,0
13,12,2,3,3,3,2,2,2,3,1
18,23,1,2,4,2,5,1,4,4,2
4,5,5,4,1,5,1,3,2,2,0
9,14,2,2,3,3,3,2,3,3,1
17,17,1,1,4,2,5,1,4,5,2
0,8,4,4,2,4,1,3,2,2,0
13,12,3,3,2,2,3,3,2,3,1
10,12,2,3,2,3,2,2,3,2,1
9,10,3,2,2,2,3,3,2,3,1
17,21,1,1,5,2,5,1,4,5,2
11,13,3,2,3,3,3,3,2,3,1
17,18,1,1,4,1,5,1,5,4,2
9,13,2,2,3,3,3,2,3,3,1
16,18,1,1,5,2,4,1,5,5,2
20,18,1,2,4,1,5,1,5,4,2
9,19,5,2,4,4,5,1,0,1,2
8,22,5,3,5,1,2,1,2,3,0
19,11,3,5,5,0,3,0,3,3,1
15,19,1,1,4,1,5,1,4,4,2
17,23,1,2,3,2,4,1,4,5,2
6,1,5,5,1,5,1,3,1,1,0
9,13,3,3,3,3,2,2,3,2,1
13,22,4,0,0,0,2,0,3,5,1
20,22,4,4,2,4,2,0,1,3,1
11,13,2,3,2,3,3,3,2,2,1
12,12,2,2,2,2,2,2,3,3,1
3,7,4,4,1,5,1,3,1,1,0
8,2,5,4,2,4,1,3,1,1,0
19,27,1,1,3,1,5,1,4,5,2
3,1,4,4,2,4,1,3,1,2,0
16,25,1,2,5,1,5,1,5,5,2
15,20,1,2,3,2,4,1,4,5,2
1,7,5,5,1,4,1,3,2,1,0
17,19,1,2,3,1,5,1,4,5,2
5,8,4,4,1,5,1,3,2,1,0
9,13,2,2,3,3,3,2,2,2,1
3,22,4,1,2,2,3,1,0,2,2
17,27,1,1,5,1,4,1,4,4,2
13,12,3,2,3,2,3,2,3,3,1
19,17,1,1,3,2,5,1,5,5,2
18,24,1,2,5,1,5,1,4,4,2
9,11,2,2,2,3,2,3,3,2,1
6,0,4,5,1,4,1,3,2,2,0
18,18,1,1,4,1,5,1,4,4,2
7,8,4,4,1,5,1,3,1,2,0
9,11,3,2,2,2,3,2,2,2,1
13,14,2,2,2,3,3,2,2,3,1
19,6,4,4,3,2,1,1,2,5,0
13,14,3,3,2,3,3,2,3,3,1
6,2,4,4,2,4,1,3,2,2,0
14,27,3,3,5,4,2,1,1,3,2
14,13,3,3,3,2,2,3,2,2,1
5,6,4,4,2,4,1,3,1,2,0
12,13,3,3,3,3,2,3,2,2,1
20,8,0,4,4,2,3,1,5,2,0
14,11,3,2,2,3,3,3,2,2,1
11,10,3,2,2,2,2,3,2,3,1
7,3,0,1,5,3,1,1,5,0,0
6,0,4,5,1,5,1,3,2,1,0
19,20,1,2,3,2,5,1,5,4,2
8,0,4,4,2,5,1,3,1,1,0
10,11,3,2,2,2,2,2,2,3,1
1,1,5,2,5,3,3,1,0,2,2
13,24,5,2,5,0,4,0,1,5,0
11,13,2,2,3,3,3,3,2,2,1
2,1,5,4,2,4,1,3,2,1,0
6,12,5,1,5,2,0,1,2,3,2
2,5,5,4,2,4,1,3,1,2,0
9,14,2,3,2,3,2,2,3,2,1
18,20,1,2,5,1,4,1,4,5,2
9,14,2,2,3,3,2,2,2,3,1
18,20,1,2,3,2,4,1,4,4,2
8,1,5,5,2,5,1,3,2,2,0
9,14,3,2,3,3,3,3,3,3,1
14,13,3,3,2,3,3,3,3,3,1
16,18,1,2,3,2,5,1,5,4,2
18,16,1,2,3,1,4,1,4,4,2
10,10,2,2,2,2,3,2,3,2,1
6,1,4,4,1,4,1,3,2,2,0
12,11,2,2,2,2,2,3,3,3,1
2,0,5,4,2,4,1,3,2,2,0
1,6,5,4,1,4,1,3,2,2,0
13,14,2,3,2,2,3,3,2,3,1
15,6,3,2,0,4,3,1,3,5,1
15,27,1,2,3,1,4,1,5,4,2
11,10,3,2,2,3,2,2,2,2,1
5,7,5,5,1,5,1,3,1,2,0
15,26,1,1,4,1,5,1,4,5,2
10,10,2,2,3,3,2,3,2,2,1
2,3,4,4,1,4,1,3,1,2,0
11,13,3,3,3,2,3,3,3,2,1
9,13,3,3,3,2,3,2,2,3,1
4,6,4,5,1,4,1,3,2,1,0
17,3,2,1,2,1,0,1,1,0,2
13,14,3,3,3,3,2,3,2,2,1
6,3,5,5,1,4,1,3,1,1,0
5,0,4,5,2,5,1,3,2,1,0
15,26,1,1,3,2,4,1,5,5,2
17,23,1,1,4,2,4,1,4,4,2
21,17,1,1,5,2,5,1,5,5,2
4,22,3,1,5,0,4,0,0,4,1
7,17,3,0,0,0,4,1,4,3,0
4,4,5,4,1,4,1,3,1,1,0
20,23,1,2,4,2,5,1,4,5,2
9,10,3,2,3,2,2,2,2,3,1
6,8,5,5,1,4,1,3,2,1,0
11,15,3,3,2,2,4,0,2,4,2
20,18,1,1,4,2,4,1,4,5,2
10,10,3,2,2,3,2,2,3,2,1
3,5,5,5,1,5,1,3,1,2,0
11,13,2,3,2,3,2,3,3,3,1
18,21,1,2,3,1,5,1,4,5,2
6,7,5,5,5,1,3,1,4,1,1
10,10,2,2,3,2,2,2,2,2,1
14,20,3,1,3,1,0,0,1,0,2
11,10,3,3,2,3,2,3,2,2,1
6,1,0,5,0,3,5,0,0,0,2
16,26,1,2,5,1,4,1,5,5,2
17,26,1,2,3,2,4,1,5,4,2
6,5,5,4,2,5,1,3,2,1,0
13,10,3,2,3,2,2,3,2,3,1
2,26,5,3,1,2,5,1,5,2,0
21,27,1,1,3,1,5,1,4,5,2
16,27,1,1,4,2,5,1,4,4,2
16,17,1,2,5,2,4,1,5,5,2
10,10,3,3,2,2,2,2,2,2,1
21,9,3,2,0,3,5,1,5,0,0
20,20,1,2,3,2,4,1,5,4,2
15,15,1,1,3,2,4,1,4,4,2
19,20,1,2,3,1,4,1,5,5,2
17,27,1,2,3,1,5,1,4,4,2
7,17,1,0,0,2,5,1,4,1,2
12,10,2,2,3,2,2,3,2,2,1
16,16,5,1,5,4,3,1,2,2,0
1,2,4,4,1,4,1,3,2,2,0
13,10,3,2,3,3,3,2,2,2,1
8,5,5,5,1,4,1,3,2,2,0
19,19,1,1,3,1,4,1,4,4,2
11,13,2,3,3,3,3,3,2,2,1
9,10,2,3,2,2,2,2,3,3,1
5,1,4,4,2,4,1,3,1,1,0
13,8,1,4,3,4,4,0,2,4,0
19,10,2,3,2,3,3,1,1,0,1
10,13,2,3,2,3,2,3,3,3,1
11,11,2,2,2,2,2,2,2,2,1
19,21,1,2,4,2,4,1,4,4,2
1,0,4,5,1,5,1,3,1,2,0
13,14,2,2,3,2,2,2,2,2,1
4,12,4,1,1,4,2,1,0,4,2
12,9,2,2,2,3,2,2,3,2,1
9,12,3,2,2,3,3,2,3,3,1
9,13,3,2,2,2,2,2,3,2,1
3,1,4,4,1,4,1,3,2,1,0
4,8,4,4,1,5,1,3,2,1,0
3,0,5,5,1,4,1,3,1,2,0
13,12,2,2,2,3,2,2,2,3,1
15,25,1,2,3,2,4,1,5,5,2
16,20,1,1,5,1,5,1,5,5,2
21,21,1,2,4,2,5,1,5,5,2
13,11,2,2,3,3,3,3,3,3,1
11,12,3,2,3,3,2,3,2,2,1
6,0,4,4,2,4,1,3,1,1,0
9,12,3,3,2,2,2,2,3,2,1
12,20,4,2,2,4,0,0,0,3,1
12,10,3,3,3,2,2,3,3,2,1
14,14,2,2,3,3,3,3,2,2,1
6,3,4,4,1,4,1,3,1,2,0
7,4,4,4,2,4,1,3,2,1,0
6,4,4,4,2,5,1,3,2,2,0
21,20,1,2,5,1,5,1,4,4,2
16,25,1,2,5,1,5,1,5,4,2
7,0,4,4,1,4,1,3,2,1,0
16,19,1,2,3,1,5,1,5,4,2
13,12,3,3,3,3,2,3,3,3,1
5,12,4,4,3,2,2,1,0,1,0
13,13,3,3,2,2,3,3,3,3,1
5,7,4,4,2,5,1,3,1,2,0
11,10,2,1,2,3,2,0,0,2,1
7,7,5,5,2,4,1,3,2,1,0
1,3,4,4,1,4,1,3,2,1,0
11,10,2,3,2,3,3,3,3,2,1
5,3,4,3,0,2,3,0,2,0,1
8,8,5,4,2,5,1,3,1,1,0
12,12,3,3,2,3,3,3,2,2,1
8,3,4,5,2,5,1,3,2,2,0
14,10,2,3,2,3,3,3,3,3,1
9,13,3,3,2,2,3,3,2,3,1
12,9,2,2,3,3,3,2,2,2,1
10,10,3,3,3,3,3,3,3,3,1
16,22,1,1,5,2,5,1,4,5,2
1,0,4,5,1,5,1,3,1,1,0
8,4,4,5,2,5,1,3,2,2,0
9,9,3,3,2,2,2,2,2,3,1
7,5,5,5,2,4,1,3,1,1,0
19,27,1,1,5,2,4,1,5,4,2
21,24,1,1,4,2,4,1,4,4,2
7,0,4,5,2,5,1,3,1,2,0
7,23,2,4,3,2,2,0,1,2,0
16,22,1,1,4,2,4,1,4,5,2
15,22,1,2,4,1,5,1,4,5,2
14,20,2,5,1,3,5,0,2,2,1
13,12,3,2,3,2,3,3,2,2,1
19,18,1,1,4,1,4,1,4,4,2
5,7,5,4,2,5,1,3,2,2,0
18,27,1,2,5,1,4,1,4,5,2
20,25,1,1,4,1,4,1,5,4,2
13,21,0,4,4,2,2,1,3,0,2
1,0,1,2,2,1,3,1,5,5,2
1,1,0,2,1,0,2,0,1,4,2
7,1,5,5,1,5,1,3,2,2,0
15,19,1,1,3,2,5,1,5,5,2
16,18,1,2,3,2,5,1,4,5,2
9,2,3,1,4,3,2,1,1,5,0
1,4,5,5,2,5,1,3,2,2,0
0,1,5,5,2,4,1,3,2,2,0
21,25,4,3,1,2,3,0,0,4,0
16,24,1,1,5,1,5,1,4,4,2
12,18,4,4,3,1,0,0,3,5,1
4,4,5,4,4,2,5,1,0,4,0
11,12,3,3,2,2,2,3,3,2,1
9,14,3,2,3,2,2,2,3,3,1
10,27,4,3,5,3,4,1,0,0,1
2,2,4,4,2,5,1,3,1,2,0
13,11,2,2,3,2,2,2,3,3,1
2,4,5,0,4,2,1,0,1,1,0
18,18,1,1,4,2,5,1,5,4,2
4,5,4,4,2,5,1,3,2,1,0
1,11,5,0,4,2,3,1,0,2,1
2,8,4,5,1,4,1,3,2,1,0
10,9,3,2,3,2,3,2,2,3,1
20,24,1,2,4,2,5,1,4,4,2
10,13,3,2,3,3,3,3,3,2,1
7,3,5,5,1,4,1,3,2,1,0
10,13,2,2,3,3,2,3,2,2,1
12,7,2,5,0,0,5,1,2,3,0
14,10,1,2,0,3,3,0,4,4,1
0,3,4,4,2,5,1,3,1,1,0
7,1,4,5,2,4,1,3,2,1,0
18,15,1,2,3,2,4,1,4,5,2
8,8,5,4,2,4,1,3,1,2,0
3,8,5,4,2,4,1,3,1,2,0
14,9,3,2,3,3,2,2,2,3,1
2,12,0,2,0,2,2,1,4,0,0
6,1,5,4,2,4,1,3,2,2,0
19,26,1,2,5,1,4,1,5,5,2
20,15,1,1,4,2,5,1,5,5,2
1,26,3,4,2,2,4,1,2,0,1
10,13,2,3,2,2,2,2,3,3,1
3,6,4,4,2,5,1,3,2,2,0
3,0,4,5,1,4,1,3,1,1,0
21,26,1,2,5,1,5,1,5,5,2
12,9,2,2,2,3,2,2,2,2,1
11,9,3,2,3,2,2,2,2,2,1
3,8,4,4,1,4,1,3,2,2,0
2,3,5,4,2,5,1,3,2,2,0
2,7,5,5,2,4,1,3,2,2,0
12,14,2,3,3,2,3,2,2,2,1
2,4,4,4,2,4,1,3,2,1,0
12,12,3,2,2,2,2,3,3,3,1
3,20,2,5,5,4,2,1,2,2,0
8,4,4,5,1,5,1,3,2,1,0
17,14,2,5,5,1,4,0,5,4,1
21,18,1,2,5,1,4,1,5,4,2
10,10,2,3,2,3,3,3,3,3,1
18,15,1,2,4,2,5,1,4,4,2
21,26,1,2,5,1,5,1,5,4,2
21,19,1,1,3,2,4,1,5,5,2
21,17,1,2,5,1,5,1,4,5,2
15,22,1,1,3,1,4,1,5,4,2
21,23,1,1,4,1,4,1,5,5,2
15,25,1,1,5,1,5,1,4,5,2
18,19,1,2,4,2,5,1,5,5,2
14,12,3,2,2,2,2,3,2,2,1
11,14,3,3,3,3,3,3,2,2,1
11,10,3,2,2,2,2,3,3,3,1
19,18,1,2,5,1,5,1,5,4,2
19,20,1,2,4,1,4,1,5,4,2
19,23,1,1,5,2,4,1,5,4,2
7,6,5,4,1,4,1,3,1,1,0
10,10,2,3,2,2,3,3,3,2,1
6,2,4,5,2,4,1,3,1,1,0
6,3,4,4,1,4,1,3,2,2,0
17,17,5,5,0,2,5,0,0,0,0
12,12,3,2,2,2,2,3,3,2,1
9,11,2,2,2,3,2,2,3,3,1
8,0,5,5,1,4,1,3,1,1,0
13,9,3,2,2,3,3,2,2,2,1
2,4,4,5,1,5,1,3,2,2,0
17,18,0,5,1,3,0,0,3,1,0
8,4,4,5,2,5,1,3,2,1,0
5,1,4,5,2,5,1,3,1,1,0
2,8,4,4,1,5,1,3,2,2,0
2,8,5,4,1,5,1,3,2,2,0
21,15,1,1,4,1,5,1,4,4,2
2,26,4,4,5,0,4,1,4,3,2
13,13,2,3,3,3,2,3,2,3,1
20,20,1,2,4,1,4,1,4,5,2
17,27,1,2,4,1,5,1,5,4,2
14,10,3,3,3,2,3,3,3,2,1
4,4,5,5,2,4,1,3,2,2,0
17,17,1,2,5,2,5,1,5,4,2
2,4,4,2,2,3,2,0,1,4,1
9,9,3,3,3,2,2,2,2,2,1
5,7,5,4,1,5,1,3,2,1,0
18,26,1,1,3,1,5,1,5,4,2
10,9,2,2,2,2,3,3,2,3,1
21,14,0,0,0,3,1,0,4,4,0
19,19,1,1,4,1,4,1,5,5,2
14,13,2,2,2,2,3,3,3,3,1
10,13,3,3,2,3,2,3,2,3,1
16,18,1,1,5,1,5,1,5,5,2
0,5,5,5,1,5,1,3,1,2,0
14,14,2,2,2,2,2,3,3,3,1
21,25,1,1,3,1,4,1,5,4,2
12,13,3,2,2,2,2,3,3,2,1
6,21,1,5,3,3,3,1,3,5,2
18,16,1,1,5,1,5,1,4,4,2
5,6,5,4,1,4,1,3,1,1,0
10,12,5,0,1,4,1,1,1,5,2
0,8,4,4,1,5,1,3,1,1,0
19,21,1,2,5,2,5,1,4,5,2
15,17,1,2,4,2,4,1,5,4,2
21,20,1,1,3,2,5,1,5,5,2
19,26,1,1,4,1,5,1,4,5,2
7,7,4,4,2,5,1,3,2,2,0
16,26,1,1,4,1,4,1,5,4,2
12,17,0,3,4,4,1,0,3,1,1
16,5,5,4,1,1,1,1,2,4,0
17,26,1,2,4,1,4,1,5,5,2
3,6,5,4,2,4,1,3,2,2,0
12,0,1,5,2,2,1,1,0,5,0
14,14,3,2,3,2,2,3,3,2,1
13,12,2,2,3,2,2,2,3,2,1
2,15,4,4,0,3,4,1,1,1,2
13,12,2,2,2,3,2,3,3,2,1
11,9,2,3,3,3,2,3,3,2,1
10,9,2,3,2,2,3,3,3,2,1
20,22,1,2,3,1,5,1,5,4,2
3,4,1,1,1,2,1,1,0,4,2
15,19,1,2,4,1,5,1,5,5,2
0,1,5,5,1,5,1,3,2,2,0
4,6,4,5,2,4,1,3,1,1,0
1,14,2,2,4,4,0,1,2,5,2
1,5,4,5,2,4,1,3,2,2,0
18,20,4,1,0,2,3,0,1,2,1
16,16,1,1,5,1,4,1,4,5,2
11,9,3,2,3,2,2,2,2,2,1
7,8,4,5,2,5,1,3,2,2,0
18,20,1,2,3,2,4,1,4,5,2
9,10,2,3,2,2,3,3,2,2,1
1,8,5,4,1,5,1,3,1,1,0
16,18,1,2,4,2,5,1,5,4,2
8,27,2,5,1,3,0,0,1,0,2
9,12,3,3,3,2,2,2,3,3,1
8,3,4,4,2,5,1,3,1,2,0
3,8,5,4,1,4,1,3,1,2,0
3,5,5,5,2,5,1,3,2,1,0
12,12,2,2,2,3,3,3,3,2,1
3,2,4,4,1,4,1,3,1,2,0
21,19,3,5,4,2,3,0,2,2,1
4,5,1,4,1,1,0,0,1,4,1
7,6,4,5,1,4,1,3,1,2,0
7,2,5,5,2,5,1,3,2,2,0
3,7,5,3,1,2,4,0,2,1,1
3,2,4,4,1,5,1,3,1,2,0
15,18,1,2,3,1,4,1,5,4,2
11,12,3,3,2,3,3,2,3,2,1
21,18,1,2,3,2,4,1,5,5,2
16,23,1,1,3,2,4,1,4,4,2
18,23,1,2,5,2,4,1,5,4,2
21,16,1,1,5,1,4,1,4,5,2
20,8,2,5,3,0,2,1,3,4,0
15,19,1,2,5,2,5,1,5,5,2
7,5,4,4,1,4,1,3,2,2,0
18,1,0,0,2,0,2,0,0,3,1
17,27,1,1,5,2,4,1,5,5,2
1,5,3,4,3,1,0,1,0,3,0
12,21,5,2,1,2,5,1,2,4,0
3,7,4,5,1,5,1,3,1,1,0
5,6,5,1,2,1,5,1,1,1,1
14,10,2,2,2,2,3,3,3,2,1
13,5,2,1,2,4,4,0,0,5,1
18,21,1,2,4,1,5,1,4,5,2
15,19,1,1,5,2,4,1,4,5,2
11,13,2,3,2,3,3,2,2,2,1
14,12,2,3,2,2,3,3,2,3,1
15,15,1,1,5,2,5,1,5,5,2
3,8,4,5,2,4,1,3,1,1,0
18,23,1,1,3,2,4,1,5,4,2
19,24,1,2,4,1,5,1,4,4,2
17,4,3,4,0,0,0,0,5,2,2
18,22,1,1,3,1,4,1,5,4,2
16,17,1,2,5,1,4,1,5,5,2
12,10,2,2,2,2,3,3,2,3,1
8,7,5,5,2,4,1,3,1,1,0
3,1,4,5,2,4,1,3,1,1,0
6,14,4,4,3,2,5,0,1,3,1
2,13,3,5,0,2,5,0,2,1,0
20,20,0,0,4,1,4,0,1,4,1
17,22,1,2,3,1,5,1,4,4,2
13,14,2,3,3,3,3,2,3,2,1
1,2,5,4,2,4,1,3,2,1,0
21,22,1,1,5,1,5,1,4,5,2
11,5,4,1,4,4,4,1,2,4,1
16,6,0,4,4,3,0,0,0,3,1
15,21,1,1,4,2,4,1,5,4,2
20,17,1,1,4,1,5,1,4,5,2
18,25,1,1,5,2,5,1,5,5,2
2,6,4,4,2,4,1,3,1,2,0
16,27,4,4,3,1,5,1,3,2,0
6,9,4,4,5,0,0,0,4,2,1
14,11,2,2,2,2,2,3,2,3,1
15,18,1,2,5,1,5,1,4,4,2
19,24,1,1,3,1,4,1,5,5,2
13,11,3,3,3,2,2,3,3,3,1
13,0,5,1,5,3,3,0,1,3,1
4,27,0,3,3,0,2,1,3,3,0
13,11,2,3,2,2,3,2,3,3,1
13,21,3,0,1,0,0,0,4,5,0
0,5,5,5,1,4,1,3,1,2,0
14,10,2,2,2,2,2,2,2,3,1
15,22,1,1,4,2,4,1,5,5,2
3,1,4,5,1,4,1,3,1,2,0
19,27,1,2,3,1,5,1,4,5,2
6,5,5,4,2,5,1,3,2,1,0
5,10,3,1,5,1,4,0,5,1,1
16,23,1,2,4,2,4,1,4,5,2
2,7,4,4,1,5,1,3,1,1,0
13,13,2,3,3,2,3,2,2,3,1
9,10,2,2,3,3,2,2,2,3,1
18,22,1,1,3,2,4,1,5,4,2
11,10,5,5,1,4,3,0,2,4,2
1,3,5,4,1,4,1,3,1,2,0
18,11,0,3,2,1,4,0,2,3,2
5,3,4,4,2,5,1,3,2,2,0
20,22,1,1,3,2,4,1,4,5,2
13,10,3,2,2,2,2,2,2,3,1
12,13,2,2,2,2,3,3,2,3,1
8,19,4,2,4,0,0,0,5,3,0
0,4,5,5,1,5,1,3,1,2,0
20,25,1,2,4,2,5,1,5,5,2
10,9,2,3,3,3,3,3,2,3,1
19,3,5,2,3,1,5,0,1,0,1
12,25,3,3,5,0,3,0,0,0,0
13,9,3,2,2,3,3,2,3,2,1
15,24,1,1,4,2,4,1,5,4,2
10,9,3,3,3,2,3,3,3,3,1
13,12,2,2,2,2,3,2,2,2,1
7,5,4,5,1,5,1,3,2,1,0
16,21,1,1,4,1,5,1,5,5,2
11,9,2,3,3,3,2,2,2,3,1
4,0,5,5,1,4,1,3,2,1,0
6,8,4,5,1,4,1,3,1,1,0
11,14,3,3,3,3,3,3,2,3,1
9,13,2,2,3,3,3,3,3,3,1
7,8,5,4,2,4,1,3,1,1,0
10,6,3,1,4,2,0,0,0,1,0
17,21,1,1,4,1,5,1,5,4,2
11,14,3,2,2,2,2,3,3,3,1
19,19,1,1,5,2,4,1,5,4,2
18,26,1,2,4,2,5,1,5,4,2
21,22,1,2,3,1,5,1,4,4,2
19,24,1,1,5,2,4,1,5,5,2
6,7,5,4,1,4,1,3,2,2,0
16,15,1,2,5,1,5,1,4,4,2
6,5,4,5,1,5,1,3,1,2,0
7,8,4,5,2,4,1,3,2,1,0
