anxiety_level,depression,sleep_quality,academic_performance,study_load,teacher_student_relationship,future_career_concerns,social_support,peer_pressure,extracurricular_activities,stress_level
17,10,1,1,3,3,5,0,3,1,2
12,12,3,3,3,3,2,2,3,3,1
5,3,5,5,2,4,1,3,1,1,0
11,9,2,3,2,3,3,2,2,3,1
11,14,3,2,2,3,2,3,2,3,1
8,6,5,4,1,5,1,3,2,1,0
12,13,2,3,2,2,3,2,3,2,1
7,0,5,4,2,4,1,3,1,2,0
10,10,2,2,3,3,2,2,3,3,1
14,9,5,5,0,0,4,1,2,3,0
4,8,5,5,1,4,1,3,1,2,0
8,8,5,4,2,5,1,3,1,2,0
15,24,1,1,3,2,4,1,4,4,2
16,12,0,2,4,0,1,1,0,0,0
0,0,5,5,2,4,1,3,2,1,0
9,13,2,3,2,2,2,2,3,2,1
14,12,3,2,3,3,2,2,2,3,1
16,26,1,1,4,1,4,1,4,5,2
19,26,1,2,5,1,4,1,4,4,2
9,10,2,3,2,3,3,3,3,3,1
10,12,3,2,2,2,3,3,3,3,1
2,4,5,4,1,5,1,3,2,2,0
17,16,1,2,4,2,4,1,4,4,2
8,2,4,4,2,4,1,3,1,2,0
13,13,3,2,3,2,2,3,3,3,1
13,11,2,2,2,2,3,2,2,3,1
5,8,3,2,2,3,3,1,1,5,2
19,27,1,1,4,2,4,1,4,5,2
5,3,4,4,1,4,1,3,2,1,0
18,18,5,2,1,0,5,0,1,1,0
10,14,3,3,3,2,3,3,3,3,1
6,4,4,4,1,5,1,3,1,1,0
7,9,2,2,2,4,2,0,3,1,0
13,11,3,3,3,2,2,3,3,2,1
4,7,5,5,1,5,1,3,2,1,0
20,15,1,2,4,2,5,1,5,5,2
0,1,4,4,1,4,1,3,2,1,0
7,4,5,5,1,4,1,3,1,1,0
1,19,2,4,5,1,2,1,0,1,0
0,0,4,4,1,4,1,3,2,2,0
12,9,2,2,2,3,2,2,3,2,1
7,3,4,4,1,5,1,3,2,1,0
20,19,1,1,3,1,4,1,4,4,2
1,3,4,5,2,4,1,3,1,1,0
5,18,3,1,0,0,3,1,2,4,2
14,12,3,3,3,2,2,3,2,3,1
19,18,1,1,3,1,5,1,5,5,2
5,7,1,1,1,4,3,1,2,5,2
19,27,1,2,5,1,4,1,4,5,2
11,13,2,2,3,2,2,3,2,3,1
9,13,2,3,2,3,2,3,3,2,1
19,18,1,2,4,1,5,1,5,5,2
4,20,1,2,5,1,3,1,5,0,1
11,10,3,3,2,2,3,3,2,3,1
7,2,5,4,2,5,1,3,1,1,0
5,6,4,4,2,4,1,3,2,1,0
20,19,1,2,4,1,4,1,5,5,2
21,23,1,2,4,2,4,1,4,5,2
13,11,3,2,3,3,2,3,2,3,1
0,4,4,5,2,4,1,3,1,1,0
2,1,4,5,1,5,1,3,1,2,0
19,1,5,0,2,2,2,1,5,0,2
2,17,5,2,0,0,0,1,3,0,0
12,13,2,3,3,3,3,3,2,2,1
2,8,5,5,2,4,1,3,1,1,0
9,10,3,3,3,2,2,2,3,2,1
9,11,2,2,2,2,2,2,2,3,1
13,9,2,2,2,2,3,3,2,2,1
1,4,5,5,2,5,1,3,1,2,0
1,3,4,5,1,5,1,3,1,2,0
11,10,3,3,3,3,3,3,2,2,1
20,26,1,1,5,1,4,1,5,5,2
11,10,3,3,3,3,2,2,3,3,1
9,14,3,2,2,3,2,2,2,2,1
14,14,3,2,3,3,3,3,3,2,1
13,14,3,2,3,3,3,2,2,3,1
4,3,5,5,1,5,1,3,2,2,0
11,12,3,2,2,2,2,3,3,3,1
12,12,2,2,2,3,2,3,3,2,1
2,8,5,4,2,5,1,3,2,1,0
13,13,3,3,3,2,2,3,3,2,1
10,10,2,2,2,3,2,2,2,2,1
10,11,3,2,2,3,2,2,2,2,1
0,4,5,5,1,5,1,3,1,1,0
10,14,2,2,3,2,3,2,2,2,1
3,3,4,4,2,4,1,3,2,2,0
19,25,1,1,3,2,5,1,4,4,2
4,5,4,2,0,4,5,0,5,0,0
15,26,1,1,4,1,5,1,5,5,2
11,10,5,2,4,1,1,1,3,4,1
20,22,1,1,3,1,5,1,4,4,2
10,14,2,2,2,2,2,2,2,2,1
6,0,2,2,5,2,0,1,4,0,1
0,3,4,5,1,5,1,3,2,1,0
10,9,2,2,3,3,2,3,3,3,1
5,2,4,4,1,4,1,3,1,1,0
21,25,1,2,3,1,4,1,5,4,2
17,22,1,1,5,1,5,1,5,5,2
5,3,5,5,2,5,1,3,1,1,0
18,23,1,2,4,1,4,1,4,4,2
9,13,3,2,2,3,3,3,2,2,1
2,0,4,4,2,4,1,3,2,2,0
3,8,4,4,2,4,1,3,1,1,0
6,11,3,5,4,4,1,1,2,4,0
9,26,0,1,4,0,0,1,5,2,1
7,8,5,4,2,4,1,3,2,2,0
6,6,5,5,1,5,1,3,2,1,0
8,5,4,4,1,4,1,3,1,2,0
8,5,5,4,1,5,1,3,1,1,0
1,6,4,5,1,5,1,3,1,2,0
13,10,3,2,2,2,2,2,3,2,1
21,26,1,1,3,1,4,1,4,5,2
2,1,4,5,1,5,1,3,2,1,0
9,13,3,3,2,2,3,2,2,3,1
11,12,2,3,2,3,2,3,2,2,1
10,9,2,2,2,2,2,3,3,3,1
21,22,1,2,3,1,5,1,5,4,2
17,23,1,1,3,2,4,1,4,4,2
0,2,5,5,2,4,1,3,2,2,0
6,7,4,5,2,4,1,3,1,1,0
10,10,2,2,3,3,3,2,2,3,1
10,12,2,2,2,3,2,2,2,2,1
7,8,5,5,2,5,1,3,1,2,0
12,5,2,0,5,1,5,1,0,0,0
1,8,4,2,4,1,1,1,4,3,0
10,10,3,3,3,3,3,3,3,2,1
8,2,5,5,2,4,1,3,1,2,0
7,2,4,5,2,4,1,3,1,1,0
14,11,3,3,2,2,2,3,3,2,1
14,13,2,3,3,2,3,2,3,2,1
2,27,5,1,5,2,4,1,5,4,2
9,12,3,3,3,2,3,3,3,3,1
21,16,1,2,5,1,4,1,4,5,2
1,19,2,4,3,3,1,1,5,2,0
11,12,3,3,3,2,3,3,3,3,1
15,27,1,1,4,2,4,1,4,4,2
7,0,5,5,1,4,1,3,2,1,0
14,10,2,2,3,2,3,2,3,3,1
7,0,5,4,2,5,1,3,1,1,0
11,11,2,2,2,2,3,3,2,3,1
4,5,4,4,2,5,1,3,1,2,0
16,17,1,1,3,1,5,1,5,4,2
21,27,1,1,5,2,5,1,4,4,2
3,1,5,4,1,5,1,3,2,1,0
16,21,1,2,3,2,5,1,4,5,2
0,0,3,0,3,3,5,0,5,4,2
12,4,5,5,1,0,4,0,5,1,2
6,16,5,4,4,1,5,1,0,1,1
7,5,5,4,1,5,1,3,1,1,0
8,5,5,5,1,4,1,3,2,2,0
0,8,4,5,2,4,1,3,2,1,0
13,14,2,3,2,3,3,3,2,3,1
1,0,4,4,2,4,1,3,2,1,0
18,19,1,2,3,2,4,1,4,4,2
15,22,1,2,4,1,4,1,5,4,2
19,17,1,1,5,2,5,1,5,4,2
2,7,5,5,1,4,1,3,1,2,0
7,7,4,5,1,5,1,3,1,1,0
10,13,2,2,2,3,2,2,2,3,1
8,8,5,5,1,4,1,3,2,1,0
7,8,5,5,2,5,1,3,1,1,0
18,18,1,1,4,1,4,1,4,5,2
1,4,5,5,1,5,1,3,2,2,0
21,17,1,1,3,1,4,1,4,4,2
20,27,1,2,4,2,4,1,4,5,2
7,1,5,2,2,3,2,0,5,2,2
15,24,1,2,5,2,5,1,5,4,2
9,9,2,3,2,2,3,3,3,3,1
19,18,1,2,5,1,5,1,4,5,2
17,17,1,2,5,1,5,1,4,4,2
1,10,3,4,1,0,4,1,3,5,2
19,15,1,2,5,1,5,1,5,4,2
21,17,1,1,4,2,5,1,5,4,2
12,13,2,2,2,3,2,3,2,3,1
13,9,2,2,3,3,2,2,2,3,1
16,23,1,2,5,2,4,1,5,4,2
20,22,1,1,3,1,5,1,5,5,2
17,21,1,2,4,1,4,1,4,5,2
1,4,5,4,2,4,1,3,1,2,0
12,9,3,2,3,3,3,3,3,3,1
13,13,3,3,3,3,2,2,3,3,1
15,21,1,2,3,1,5,1,4,4,2
19,15,1,1,5,2,5,1,5,5,2
18,25,1,1,5,2,5,1,5,5,2
3,5,5,5,2,4,1,3,1,2,0
4,8,5,4,1,4,1,3,1,2,0
3,3,5,4,2,5,1,3,2,1,0
18,23,1,1,4,2,5,1,4,5,2
9,14,3,2,3,2,3,2,3,2,1
14,10,3,2,3,2,2,3,2,3,1
0,1,4,5,2,5,1,3,1,2,0
18,20,1,2,4,1,5,1,5,4,2
15,25,1,2,5,2,5,1,4,5,2
21,15,1,1,5,2,5,1,4,4,2
10,11,3,3,3,2,2,3,3,3,1
14,11,3,3,2,2,2,2,2,3,1
6,3,5,5,1,5,1,3,2,1,0
12,24,2,4,0,0,2,0,3,5,1
21,22,1,3,4,3,1,1,0,4,2
3,2,5,4,1,4,1,3,2,2,0
3,9,2,3,4,3,4,1,4,4,0
12,10,3,2,2,3,2,3,3,3,1
21,25,1,2,4,2,4,1,5,4,2
10,10,2,2,2,3,2,3,2,2,1
6,8,4,4,1,5,1,3,2,2,0
16,14,4,3,1,1,1,1,5,2,2
6,19,0,4,2,0,4,0,5,3,0
18,2,0,2,0,0,3,1,3,2,1
2,2,5,5,2,4,1,3,2,2,0
21,25,1,2,3,2,4,1,4,4,2
19,24,1,2,3,1,5,1,4,5,2
12,9,2,2,3,2,2,3,3,3,1
17,25,1,2,4,2,5,1,5,4,2
3,0,4,4,2,4,1,3,1,2,0
10,13,2,3,3,2,2,2,2,2,1
5,7,4,5,2,4,1,3,2,1,0
11,14,3,3,3,2,3,2,2,2,1
20,18,1,2,4,1,4,1,5,5,2
13,9,2,2,2,3,2,3,2,2,1
13,10,2,2,2,3,2,2,3,3,1
9,14,3,3,3,3,3,3,3,3,1
2,2,4,5,1,4,1,3,1,2,0
21,24,1,1,5,1,5,1,5,5,2
0,22,3,5,5,2,0,1,2,5,2
20,21,1,2,3,1,5,1,5,4,2
8,6,4,5,1,5,1,3,1,1,0
14,11,3,2,2,2,3,3,2,2,1
1,6,5,4,2,4,1,3,2,2,0
18,20,1,1,5,2,5,1,4,4,2
0,4,4,4,1,4,1,3,2,2,0
14,10,0,5,0,3,0,0,1,4,2
3,8,4,4,2,5,1,3,1,1,0
16,18,1,2,4,1,5,1,5,4,2
15,23,1,1,5,2,5,1,5,4,2
2,3,2,2,1,2,4,0,4,5,0
19,20,1,1,3,2,5,1,4,5,2
2,2,4,5,2,5,1,3,2,1,0
14,11,3,3,2,3,3,3,2,2,1
2,5,4,4,1,5,1,3,1,1,0
7,3,1,0,5,2,3,1,4,0,0
21,27,1,1,5,1,4,1,5,4,2
13,13,3,2,3,2,2,3,2,3,1
8,2,5,5,2,5,1,3,2,2,0
10,12,2,3,2,2,2,2,3,2,1
15,18,1,2,4,1,4,1,4,5,2
19,26,1,2,5,2,4,1,4,4,2
19,23,5,1,5,2,2,0,2,5,2
17,20,1,1,3,1,4,1,5,5,2
9,12,2,2,2,3,2,2,3,2,1
18,25,1,1,2,2,1,1,4,3,0
13,10,2,2,2,3,3,2,2,2,1
8,7,5,5,2,4,1,3,2,1,0
19,24,1,1,3,1,4,1,4,4,2
10,12,2,2,2,3,2,2,3,2,1
19,27,1,2,4,2,4,1,4,5,2
19,13,2,5,5,4,4,1,0,5,0
13,26,0,1,1,1,5,1,0,5,0
4,7,4,4,2,4,1,3,1,2,0
11,12,2,3,3,3,2,2,3,2,1
20,17,1,2,4,1,5,1,4,5,2
21,18,1,1,4,2,5,1,4,5,2
16,25,1,1,5,1,5,1,5,4,2
3,0,4,5,1,5,1,3,1,2,0
18,18,1,2,5,2,4,1,4,5,2
18,0,5,4,2,3,4,0,0,0,2
12,14,3,2,3,2,3,3,3,2,1
10,15,0,2,0,3,4,1,1,1,2
9,14,3,2,3,3,2,2,2,2,1
5,2,5,4,2,5,1,3,1,2,0
11,14,2,3,2,2,3,3,2,3,1
8,10,2,3,2,3,4,0,4,3,0
17,18,4,5,4,0,4,0,3,1,1
8,2,5,5,2,5,1,3,1,2,0
13,13,2,3,2,3,3,3,3,2,1
16,21,1,1,4,2,5,1,5,4,2
13,11,3,3,2,3,3,2,3,2,1
21,20,0,2,4,2,0,0,5,0,1
12,12,2,2,3,2,2,2,3,3,1
14,12,2,2,3,2,3,3,2,3,1
14,14,2,2,3,2,3,3,2,2,1
6,16,1,4,0,0,0,1,4,2,2
18,24,2,3,4,2,5,1,1,1,2
14,13,2,3,2,3,3,3,2,2,1
12,27,4,0,3,1,1,1,3,5,2
5,1,5,4,1,4,1,3,2,1,0
3,6,5,4,2,5,1,3,2,1,0
13,10,2,3,3,3,3,3,2,3,1
15,20,0,5,3,2,5,1,1,4,2
6,8,5,4,1,4,1,3,2,2,0
18,17,1,1,5,2,4,1,4,5,2
11,12,2,3,2,3,3,2,3,3,1
21,26,1,2,4,2,4,1,4,4,2
12,11,3,2,2,2,3,2,3,3,1
8,7,4,4,2,4,1,3,1,1,0
10,11,3,3,3,3,2,3,2,2,1
9,14,3,2,2,2,2,2,3,2,1
20,26,1,1,4,1,5,1,4,5,2
11,14,2,3,2,3,3,3,2,3,1
1,7,5,5,2,5,1,3,1,2,0
15,17,1,1,5,1,4,1,5,4,2
17,23,1,1,4,2,4,1,4,5,2
8,4,4,5,2,4,1,3,2,1,0
20,22,1,1,5,2,5,1,5,5,2
8,1,5,2,0,2,4,0,5,2,0
5,3,4,4,2,5,1,3,2,1,0
14,13,2,2,3,2,3,2,2,3,1
10,13,2,3,3,2,3,3,2,3,1
18,22,1,2,5,2,5,1,5,4,2
21,24,4,3,3,3,2,0,3,1,1
4,6,5,4,2,4,1,3,2,2,0
12,7,5,2,4,4,0,1,2,3,2
14,11,2,3,3,2,2,2,2,3,1
7,18,5,1,5,4,2,0,2,5,2
19,6,5,1,3,0,2,0,2,2,0
18,7,5,1,5,3,5,0,0,0,2
10,11,3,3,3,2,2,2,2,3,1
11,24,4,0,3,1,1,0,1,4,2
15,19,1,1,5,1,4,1,4,4,2
5,8,4,4,2,5,1,3,2,2,0
14,13,2,3,3,3,3,2,3,2,1
2,19,0,0,0,1,5,1,2,3,0
3,8,1,2,1,0,4,1,3,1,2
14,10,2,3,3,3,3,2,3,2,1
1,3,4,5,2,5,1,3,2,1,0
12,9,2,3,3,3,3,3,2,3,1
10,14,2,3,2,2,2,3,2,3,1
14,11,2,3,3,2,2,2,3,2,1
12,12,3,2,2,2,2,2,2,2,1
7,7,5,4,1,4,1,3,1,1,0
3,5,5,5,1,4,1,3,1,1,0
12,13,3,2,3,3,3,3,2,3,1
13,11,3,2,3,3,2,2,3,3,1
0,7,5,4,1,4,1,3,1,2,0
9,9,2,3,2,3,3,2,2,3,1
3,4,4,4,1,4,1,3,2,2,0
9,14,2,3,2,3,3,2,2,2,1
14,13,2,2,3,2,3,2,2,2,1
8,7,5,4,2,4,1,3,2,1,0
0,6,5,4,2,4,1,3,2,1,0
15,7,4,5,2,2,4,0,5,4,1
16,25,1,1,4,2,4,1,4,4,2
3,8,4,4,1,5,1,3,2,1,0
8,16,4,4,0,2,1,0,1,5,2
14,13,2,2,3,2,2,3,2,2,1
16,19,1,1,3,1,4,1,4,5,2
18,25,1,1,3,2,5,1,4,4,2
15,22,1,1,5,1,4,1,4,5,2
21,17,1,1,3,2,4,1,5,5,2
13,13,3,3,3,2,2,2,2,3,1
16,27,1,3,2,2,0,1,5,3,2
17,19,1,1,3,2,5,1,5,4,2
14,10,3,3,2,2,2,2,2,2,1
15,9,3,1,4,2,1,0,0,2,0
20,8,1,0,0,4,4,1,3,1,0
8,2,5,4,1,4,1,3,1,1,0
1,2,4,4,1,5,1,3,1,1,0
6,6,5,5,1,4,1,3,2,1,0
21,21,1,2,5,0,5,0,2,2,1
1,6,4,5,2,5,1,3,1,2,0
15,21,1,2,3,1,5,1,5,5,2
8,1,5,5,1,4,1,3,2,1,0
10,10,3,3,2,3,3,3,3,2,1
4,3,4,5,1,5,1,3,1,1,0
18,25,1,2,4,1,5,1,4,4,2
18,19,1,2,5,1,4,1,5,5,2
6,8,5,4,2,5,1,3,2,2,0
1,5,4,5,1,5,1,3,1,2,0
3,7,5,4,2,5,1,3,1,1,0
14,9,2,2,3,3,3,2,3,3,1
9,12,2,2,3,2,2,3,2,3,1
18,23,1,1,3,1,4,1,4,5,2
8,5,5,4,2,4,1,3,1,2,0
3,22,4,4,0,4,2,1,2,1,1
13,14,2,2,3,2,2,3,2,3,1
7,1,5,2,5,3,4,0,1,4,2
12,11,2,3,3,2,3,2,2,2,1
14,10,3,2,3,3,3,2,2,2,1
17,17,1,2,4,1,5,1,5,4,2
0,3,4,5,1,4,1,3,2,2,0
18,18,1,1,3,2,4,1,4,5,2
12,9,3,2,2,3,3,3,2,2,1
13,12,2,2,2,2,2,3,2,2,1
11,11,2,3,3,2,2,2,2,3,1
15,27,1,1,4,2,5,1,5,4,2
9,9,2,2,3,3,2,3,2,2,1
2,7,4,5,1,5,1,3,2,1,0
19,26,1,2,3,2,5,1,5,5,2
19,16,1,2,3,2,4,1,4,4,2
17,16,1,2,4,1,5,1,5,5,2
10,9,2,3,3,2,2,3,2,3,1
6,5,5,4,2,4,1,3,1,2,0
4,2,4,5,2,4,1,3,2,2,0
20,22,1,1,3,2,5,1,5,4,2
9,13,2,3,3,3,2,3,3,3,1
21,26,1,2,4,2,4,1,5,4,2
11,12,3,3,3,3,2,3,3,2,1
2,7,4,4,1,5,1,3,1,1,0
10,11,2,3,3,2,2,2,2,2,1
15,24,1,1,4,2,4,1,5,5,2
17,27,1,2,5,1,5,1,5,4,2
19,21,1,2,5,2,5,1,4,5,2
12,5,3,0,1,4,0,1,4,1,2
17,15,1,2,3,2,5,1,5,4,2
20,17,1,2,4,2,4,1,5,4,2
20,21,1,2,4,1,4,1,4,4,2
10,10,3,2,2,2,3,3,3,2,1
18,26,1,2,5,2,5,1,4,4,2
19,21,1,1,3,1,4,1,5,5,2
18,18,1,1,5,2,5,1,4,5,2
1,6,5,5,1,4,1,3,1,1,0
10,12,2,3,3,3,3,3,3,2,1
21,15,1,1,3,1,4,1,4,4,2
15,18,1,1,3,2,5,1,5,5,2
3,3,4,4,1,5,1,3,2,2,0
6,0,5,4,2,4,1,3,2,1,0
21,23,1,1,3,1,5,1,4,4,2
18,24,1,2,3,1,5,1,5,5,2
6,4,5,5,1,4,1,3,2,1,0
17,18,1,1,3,1,5,1,4,4,2
4,4,5,5,2,5,1,3,1,1,0
9,14,3,3,2,2,2,2,3,2,1
16,18,1,2,3,1,4,1,5,4,2
10,14,3,2,3,2,3,3,2,2,1
4,6,5,5,2,5,1,3,2,2,0
11,11,2,3,2,3,2,3,2,3,1
13,11,2,2,3,3,2,2,3,2,1
17,24,1,1,3,2,5,1,4,4,2
7,5,5,5,1,5,1,3,2,1,0
21,19,1,1,3,1,5,1,5,4,2
1,0,5,5,2,4,1,3,2,2,0
20,26,1,2,3,1,5,1,4,4,2
6,7,4,5,1,4,1,3,1,2,0
10,11,3,3,2,2,2,2,3,2,1
17,12,1,5,5,3,2,0,3,1,2
18,24,1,2,5,2,4,1,4,5,2
7,3,5,5,2,4,1,3,2,1,0
10,13,2,2,2,3,3,3,2,3,1
17,27,1,1,5,2,4,1,5,5,2
19,23,1,2,3,1,4,1,4,5,2
9,6,4,5,5,1,3,1,5,4,0
19,15,1,1,4,1,4,1,4,4,2
21,23,1,1,4,2,5,1,5,5,2
8,2,4,5,1,4,1,3,1,1,0
21,21,1,2,5,2,5,1,5,5,2
2,27,5,4,0,4,2,1,2,5,0
9,10,2,3,3,2,2,3,2,2,1
9,9,2,3,2,2,2,2,2,2,1
3,0,2,2,4,2,1,1,2,3,2
17,20,1,1,3,2,4,1,4,5,2
0,2,5,5,2,4,1,3,1,1,0
9,11,3,2,2,2,3,2,2,3,1
15,25,1,1,3,1,5,1,5,4,2
6,2,5,5,2,5,1,3,2,2,0
5,8,5,4,2,4,1,3,1,1,0
0,4,4,4,1,4,1,3,2,2,0
13,12,2,3,2,2,3,3,3,2,1
9,14,2,2,2,2,3,2,2,3,1
5,7,1,4,3,0,3,0,5,2,1
19,23,5,0,5,2,5,1,4,3,1
6,0,4,4,1,4,1,3,2,1,0
14,12,4,5,5,2,0,1,3,4,1
10,14,2,2,2,2,3,3,2,2,1
2,5,4,4,2,5,1,3,1,1,0
12,9,3,3,2,3,3,3,3,2,1
19,24,1,2,3,2,5,1,4,4,2
14,12,3,3,3,2,2,3,3,3,1
1,21,0,0,4,4,0,0,2,0,2
0,5,5,4,1,5,1,3,2,2,0
21,22,5,5,1,4,4,0,3,4,0
21,0,0,4,3,3,3,1,3,3,0
10,13,3,2,2,3,2,3,2,2,1
3,3,4,4,2,5,1,3,1,2,0
8,1,5,4,1,4,1,3,2,1,0
5,0,5,4,1,4,1,3,2,1,0
19,24,1,2,5,2,5,1,4,4,2
5,1,4,5,1,4,1,3,1,1,0
21,0,3,3,2,4,1,1,1,3,2
17,27,1,1,4,1,4,1,5,4,2
9,13,3,4,1,0,3,1,3,4,0
5,2,4,5,1,4,1,3,1,1,0
21,22,1,1,4,2,4,1,4,5,2
19,3,5,0,1,2,1,0,4,3,1
12,12,3,2,3,2,3,2,2,2,1
17,16,1,1,4,1,5,1,4,5,2
16,20,1,1,4,1,5,1,4,5,2
6,7,4,5,1,5,1,3,2,1,0
14,11,2,3,2,2,2,2,3,3,1
18,17,1,2,4,1,5,1,4,4,2
1,3,5,4,1,5,1,3,2,1,0
19,17,1,2,4,2,5,1,5,5,2
3,18,3,0,1,4,0,1,1,2,0
7,0,4,5,1,5,1,3,2,1,0
5,6,5,0,0,2,5,0,3,4,1
10,14,2,2,2,2,2,2,3,2,1
20,16,1,2,4,2,5,1,5,5,2
5,19,5,2,5,4,2,1,3,2,2
21,26,1,2,5,1,4,1,5,4,2
6,20,2,3,2,1,2,1,0,5,0
10,11,3,2,3,3,2,2,2,2,1
15,23,1,1,4,2,5,1,5,4,2
12,12,3,2,3,2,3,2,2,3,1
10,12,3,3,2,3,2,3,2,2,1
11,3,3,3,1,0,2,0,5,1,2
20,22,1,1,2,0,4,1,4,5,0
1,6,4,5,1,5,1,3,1,2,0
7,3,4,4,2,5,1,3,2,2,0
3,1,4,5,1,5,1,3,2,1,0
14,24,0,2,0,2,4,1,1,0,2
12,24,4,5,2,0,2,0,4,3,1
20,17,1,1,4,1,4,1,5,4,2
8,25,1,4,4,0,3,1,4,0,0
2,2,5,4,1,5,1,3,2,1,0
12,13,3,3,2,3,2,2,2,3,1
10,12,2,3,3,2,2,2,3,2,1
16,22,1,2,5,2,5,1,5,5,2
15,16,1,1,3,2,4,1,5,4,2
6,5,5,5,2,4,1,3,2,2,0
1,7,4,4,1,4,1,3,2,1,0
1,3,5,5,1,5,1,3,1,2,0
16,27,1,1,4,2,4,1,4,5,2
11,26,0,3,3,1,2,0,4,0,2
21,24,1,1,3,2,5,1,5,4,2
14,13,2,3,2,2,3,3,3,2,1
2,2,5,5,2,5,1,3,2,1,0
13,10,2,3,2,3,2,2,3,3,1
19,24,1,1,4,1,5,1,4,4,2
16,24,1,2,3,2,4,1,5,4,2
15,17,1,2,5,1,4,1,5,4,2
14,20,0,0,1,0,2,0,0,4,0
10,12,2,2,3,2,3,3,2,2,1
13,13,3,2,3,3,2,2,3,3,1
15,23,1,1,5,1,5,1,5,4,2
4,6,5,5,2,5,1,3,2,1,0
0,0,4,5,1,5,1,3,2,2,0
3,14,4,4,3,4,3,1,2,4,2
2,18,1,4,4,3,3,1,3,1,2
15,21,1,1,3,1,5,1,4,4,2
10,9,2,3,2,2,3,2,2,2,1
21,17,1,1,4,2,5,1,5,5,2
6,12,1,4,4,3,0,0,0,3,2
19,24,1,2,5,1,4,1,4,4,2
9,18,0,2,4,1,4,1,2,5,0
4,4,5,5,1,4,1,3,1,2,0
20,18,1,2,4,1,5,1,4,4,2
19,9,3,2,0,0,3,1,0,5,0
6,24,1,0,3,2,1,1,2,0,0
19,25,1,1,4,2,4,1,5,5,2
13,9,3,3,2,3,2,3,3,3,1
1,4,5,5,1,4,1,3,1,1,0
7,0,5,2,1,1,1,0,1,0,2
11,14,3,2,2,2,3,3,2,3,1
9,8,0,0,1,1,1,1,3,4,2
4,3,5,5,1,4,1,3,1,2,0
21,19,1,2,5,1,4,1,4,4,2
18,15,0,3,4,3,3,1,5,1,2
